Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71416) BD-002A|K7 - CL33,13:45:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,5,0,0,0,0,0,0,0,11
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71416) BD-002A|K7 - CL33,14:00:00,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71416) BD-002A|K7 - CL33,14:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71416) BD-002A|K7 - CL33,14:30:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,06:15:00,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,06:30:00,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,06:45:00,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,7
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,07:00:00,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,07:15:00,4,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,07:30:00,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,14
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,07:45:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,08:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,08:15:00,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,08:30:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,08:45:00,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,09:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,09:15:00,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,09:30:00,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,09:45:00,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,10:15:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,10:30:00,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,10:45:00,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,11:00:00,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,14
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,11:15:00,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,13
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,11:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,9
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,11:45:00,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,12:15:00,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,12:30:00,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,10
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,12:45:00,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,8,0,0,0,0,0,0,0,16
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,13:00:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,13:15:00,4,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,19
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,13:30:00,5,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,23
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,13:45:00,3,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(71705) BD-067A|K11 - CL78,14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(72333) Mus B-7|Museo Nacional B - 7,10:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(72333) Mus B-7|Museo Nacional B - 7,13:30:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(72333) Mus B-7|Museo Nacional B - 7,14:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(72333) Mus B-7|Museo Nacional B - 7,14:30:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73074) BD-017A|K7 - CL70A S/N A,14:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73412) PA73412|Cra. 47 A - 2 ó 5,09:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73412) PA73412|Cra. 47 A - 2 ó 5,09:15:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73412) PA73412|Cra. 47 A - 2 ó 5,09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73412) PA73412|Cra. 47 A - 2 ó 5,09:45:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73412) PA73412|Cra. 47 A - 2 ó 5,10:15:00,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73412) PA73412|Cra. 47 A - 2 ó 5,11:15:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73412) PA73412|Cra. 47 A - 2 ó 5,11:45:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,06:15:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,06:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,07:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,07:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,07:30:00,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,07:45:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,08:15:00,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,08:30:00,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,08:45:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,09:00:00,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,09:15:00,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,09:30:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,09:45:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,10:00:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,10:15:00,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,10:30:00,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,10:45:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,11:00:00,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,11:15:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,11:30:00,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,12
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,11:45:00,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,12:00:00,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,12:15:00,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,12:45:00,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,13:00:00,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,13:15:00,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,13:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,13:45:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(73767) PA13719|Av. 68 B - 1,14:00:00,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,Dual,(10023) L81-D81 CICLOVIA,(12986) L81_Ciclovia_V7,(74251) BD-051B|CL76 - K11.,14:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(0) (Unknown),07:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51426) 137A04_TM|137A04_Br. El Cortijo,12:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51426) 137A04_TM|137A04_Br. El Cortijo,16:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51426) 137A04_TM|137A04_Br. El Cortijo,17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51426) 137A04_TM|137A04_Br. El Cortijo,17:30:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51426) 137A04_TM|137A04_Br. El Cortijo,18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51426) 137A04_TM|137A04_Br. El Cortijo,18:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51426) 137A04_TM|137A04_Br. El Cortijo,18:45:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51426) 137A04_TM|137A04_Br. El Cortijo,20:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51428) 140A04_TM|140A04_Br. Ciudadela Colsubsidio,15:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51428) 140A04_TM|140A04_Br. Ciudadela Colsubsidio,17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51428) 140A04_TM|140A04_Br. Ciudadela Colsubsidio,18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51428) 140A04_TM|140A04_Br. Ciudadela Colsubsidio,18:15:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51428) 140A04_TM|140A04_Br. Ciudadela Colsubsidio,18:30:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51428) 140A04_TM|140A04_Br. Ciudadela Colsubsidio,18:45:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51428) 140A04_TM|140A04_Br. Ciudadela Colsubsidio,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51434) 146A04_TM|146A04_Br. Bolivia Occidental,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51434) 146A04_TM|146A04_Br. Bolivia Occidental,11:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51434) 146A04_TM|146A04_Br. Bolivia Occidental,14:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51434) 146A04_TM|146A04_Br. Bolivia Occidental,14:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51434) 146A04_TM|146A04_Br. Bolivia Occidental,16:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51434) 146A04_TM|146A04_Br. Bolivia Occidental,17:30:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51434) 146A04_TM|146A04_Br. Bolivia Occidental,17:45:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51434) 146A04_TM|146A04_Br. Bolivia Occidental,18:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Dual,(10023) L81-D81 CICLOVIA,(12987) D81_V7,(51434) 146A04_TM|146A04_Br. Bolivia Occidental,18:15:00,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
